f1_macro;precision_macro;recall_macro;epochs;batch_size;validation_split;filters;kernel_size;conv_activation;conv_l2_regularizer;dropout_rate;dense_activation;dense_l2_regularizer;activation;optimizer;loss_function;units;trainable;dense_layers
0.8344845156637444;0.9363740420065636;0.7894373641069246;50;64;0.0;320;5;relu;0.01;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.8537484782145994;0.9242163281805005;0.8144164785597232;50;64;0.0;320;5;relu;0.01;0.6;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.7572708722422199;0.8471298004479284;0.719202779676464;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
0.7645739947373931;0.9298914492421706;0.7142576137312979;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;2
0.7876549988000754;0.9427583194315059;0.7306356801093644;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;1
0.7953635316000756;0.9393987377743389;0.739387483861168;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.01;sigmoid;nadam;binary_crossentropy;128;False;2
0.7292737279278194;0.8484458853613324;0.6892597402597402;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;1
0.8157046585290377;0.9282625786163522;0.772780991842305;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.001;sigmoid;nadam;binary_crossentropy;128;False;2
0.8180616195884463;0.9569262128738654;0.7542431837168679;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;1
0.8781875975613604;0.9468305303829502;0.835998008141253;50;64;0.0;320;5;relu;0.001;0.0;tanh;0.0;sigmoid;nadam;binary_crossentropy;128;False;2
0.7347443214388819;0.8988099691644718;0.7371269081795397;50;64;0.0;320;5;relu;0.001;0.2;tanh;0.1;sigmoid;nadam;binary_crossentropy;128;False;1
